asn=0    	id=-1  	Main	copying configuration file E:\tsch-new-manual\tsch-sim\examples\exampleTegveer\config.json to output directory E:\tsch-new-manual\tsch-sim\results\2022-01-12_12-36-13\config.json[MAIN]
asn=41765	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=41812	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=41812	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=41812	id=2   	App	generate a packet, seqnum=21 for=1 [PACKET_SOURCE]
asn=41812	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=41812	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=41812	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=41812	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 21], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=41812	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=41812	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=21 packet buffer: timeslot: 2 channel offset: 2 acked=false[NODE]
asn=41817	id=1   	App	rx app packet seqnum=21 from=2 at cell [ts: 2, co: 2][NODE]
asn=41817	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=2 seqnum=21 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=41817	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=41817	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=42001	id=-1  	Main	420 seconds, progress 70.00%[SIMULATOR]
asn=42001	id=-1  	Main	periodic route processing for all nodes [ROUTE]
asn=42001	id=-1  	Main	joined_routing/joined_tsch/total=4/4/4 [ROUTE]
asn=42001	id=-1  	TSCH	Periodic process called for [Node]
asn=42001	id=1   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=42001	id=1   	TSCH	stats: {"idle_listen":16708,"channel_scan":0,"rx_data":0,"rx_data_tx_ack":64,"tx_data":28,"tx_data_rx_ack":0}[NODE]
asn=42001	id=2   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=42001	id=2   	TSCH	stats: {"idle_listen":13897,"channel_scan":18620,"rx_data":0,"rx_data_tx_ack":40,"tx_data":14,"tx_data_rx_ack":77}[NODE]
asn=42001	id=3   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=42001	id=3   	TSCH	stats: {"idle_listen":11465,"channel_scan":22755,"rx_data":0,"rx_data_tx_ack":17,"tx_data":13,"tx_data_rx_ack":52}[NODE]
asn=42001	id=4   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=42001	id=4   	TSCH	stats: {"idle_listen":7235,"channel_scan":23840,"rx_data":0,"rx_data_tx_ack":0,"tx_data":11,"tx_data_rx_ack":18}[NODE]
asn=42206	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=42206	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=42206	id=2   	App	generate a packet, seqnum=22 for=1 [PACKET_SOURCE]
asn=42206	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=42206	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=42206	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=42206	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 22], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=42206	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=42207	id=1   	App	rx app packet seqnum=22 from=2 at cell [ts: 2, co: 2][NODE]
asn=42207	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=22 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=42207	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=42207	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=42260	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=42260	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=42262	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=42262	id=4   	Node	Nexthop id: 3 found for destination: 1 [ROUTE]
asn=42262	id=4   	App	generate a packet, seqnum=15 for=1 [PACKET_SOURCE]
asn=42262	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=42262	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=42262	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=42262	id=4   	TSCH	schedule packet [src: 4, dest: 3, seqnum: 15], channel offset=4 timeslot=4[SCHEDULER NEW]
asn=42262	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=42264	id=3   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=42264	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=42264	id=3   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=42264	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=42264	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=42264	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=42264	id=3   	TSCH	schedule packet [src: 4, dest: 2, seqnum: 15], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=42264	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=42264	id=4   	Node	tx done from=4 source=4 to=3 destination=1 numtx=1 seqnum=15 packet buffer: timeslot: 4 channel offset: 4 acked=false[NODE]
asn=42268	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=42268	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=42268	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=42268	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=42268	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=42268	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=42268	id=2   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 15], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=42268	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=42268	id=3   	Node	tx done from=3 source=4 to=2 destination=1 numtx=1 seqnum=15 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=42268	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=42268	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=42272	id=1   	App	rx app packet seqnum=15 from=4 at cell [ts: 2, co: 2][NODE]
asn=42272	id=2   	Node	tx done from=2 source=4 to=1 destination=1 numtx=1 seqnum=15 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=42272	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=42272	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=42279	id=4   	Node	tx done from=4 source=4 to=3 destination=1 numtx=2 seqnum=15 packet buffer: timeslot: 4 channel offset: 4 acked=true, remove packet[NODE]
asn=42279	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=42279	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=43005	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=43005	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=43005	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=43005	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=43250	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=43250	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=43250	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=43345	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=43345	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=43345	id=2   	App	generate a packet, seqnum=23 for=1 [PACKET_SOURCE]
asn=43345	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=43345	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=43345	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=43345	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 23], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=43345	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=43347	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=23 packet buffer: timeslot: 2 channel offset: 2 acked=false[NODE]
asn=43357	id=1   	App	rx app packet seqnum=23 from=2 at cell [ts: 2, co: 2][NODE]
asn=43357	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=2 seqnum=23 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=43357	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=43357	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=43370	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=43370	id=4   	Node	Nexthop id: 3 found for destination: 1 [ROUTE]
asn=43370	id=4   	App	generate a packet, seqnum=16 for=1 [PACKET_SOURCE]
asn=43370	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=43370	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=43370	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=43370	id=4   	TSCH	schedule packet [src: 4, dest: 3, seqnum: 16], channel offset=4 timeslot=4[SCHEDULER NEW]
asn=43370	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=43374	id=3   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=43374	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=43374	id=3   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=43374	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=43374	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=43374	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=43374	id=3   	TSCH	schedule packet [src: 4, dest: 2, seqnum: 16], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=43374	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=43374	id=4   	Node	tx done from=4 source=4 to=3 destination=1 numtx=1 seqnum=16 packet buffer: timeslot: 4 channel offset: 4 acked=false[NODE]
asn=43378	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=43378	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=43378	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=43378	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=43378	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=43378	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=43378	id=2   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 16], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=43378	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=43378	id=3   	Node	tx done from=3 source=4 to=2 destination=1 numtx=1 seqnum=16 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=43378	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=43378	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=43382	id=1   	App	rx app packet seqnum=16 from=4 at cell [ts: 2, co: 2][NODE]
asn=43382	id=2   	Node	tx done from=2 source=4 to=1 destination=1 numtx=1 seqnum=16 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=43382	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=43382	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=43389	id=4   	Node	tx done from=4 source=4 to=3 destination=1 numtx=2 seqnum=16 packet buffer: timeslot: 4 channel offset: 4 acked=true, remove packet[NODE]
asn=43389	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=43389	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=43675	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=43675	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=43790	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=43790	id=3   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=43790	id=3   	App	generate a packet, seqnum=19 for=1 [PACKET_SOURCE]
asn=43790	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=43790	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=43790	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=43790	id=3   	TSCH	schedule packet [src: 3, dest: 2, seqnum: 19], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=43790	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=43793	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=43793	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=43793	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=43793	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=43793	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=43793	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=43793	id=2   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 19], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=43793	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=43793	id=3   	Node	tx done from=3 source=3 to=2 destination=1 numtx=1 seqnum=19 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=43793	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=43793	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=43797	id=2   	Node	tx done from=2 source=3 to=1 destination=1 numtx=1 seqnum=19 packet buffer: timeslot: 2 channel offset: 2 acked=false[NODE]
asn=43807	id=2   	Node	tx done from=2 source=3 to=1 destination=1 numtx=2 seqnum=19 packet buffer: timeslot: 2 channel offset: 2 acked=false[NODE]
asn=43822	id=1   	App	rx app packet seqnum=19 from=3 at cell [ts: 2, co: 2][NODE]
asn=43822	id=2   	Node	tx done from=2 source=3 to=1 destination=1 numtx=3 seqnum=19 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=43822	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=43822	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=44270	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=44270	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=44339	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=44339	id=4   	Node	Nexthop id: 3 found for destination: 1 [ROUTE]
asn=44339	id=4   	App	generate a packet, seqnum=17 for=1 [PACKET_SOURCE]
asn=44339	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=44339	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=44339	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=44339	id=4   	TSCH	schedule packet [src: 4, dest: 3, seqnum: 17], channel offset=4 timeslot=4[SCHEDULER NEW]
asn=44339	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=44339	id=3   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=44339	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=44339	id=3   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=44339	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=44339	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=44339	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=44339	id=3   	TSCH	schedule packet [src: 4, dest: 2, seqnum: 17], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=44339	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=44339	id=4   	Node	tx done from=4 source=4 to=3 destination=1 numtx=1 seqnum=17 packet buffer: timeslot: 4 channel offset: 4 acked=true, remove packet[NODE]
asn=44339	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=44339	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=44343	id=3   	Node	tx done from=3 source=4 to=2 destination=1 numtx=1 seqnum=17 packet buffer: timeslot: 3 channel offset: 3 acked=false[NODE]
asn=44353	id=3   	Node	tx done from=3 source=4 to=2 destination=1 numtx=2 seqnum=17 packet buffer: timeslot: 3 channel offset: 3 acked=false[NODE]
asn=44363	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=44363	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=44363	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=44363	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=44363	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=44363	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=44363	id=2   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 17], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=44363	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=44363	id=3   	Node	tx done from=3 source=4 to=2 destination=1 numtx=3 seqnum=17 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=44363	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=44363	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=44367	id=1   	App	rx app packet seqnum=17 from=4 at cell [ts: 2, co: 2][NODE]
asn=44367	id=2   	Node	tx done from=2 source=4 to=1 destination=1 numtx=1 seqnum=17 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=44367	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=44367	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=44515	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=44515	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=44734	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=44734	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=44734	id=2   	App	generate a packet, seqnum=24 for=1 [PACKET_SOURCE]
asn=44734	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=44734	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=44734	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=44734	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 24], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=44734	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=44737	id=1   	App	rx app packet seqnum=24 from=2 at cell [ts: 2, co: 2][NODE]
asn=44737	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=24 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
