asn=0    	id=-1  	Main	copying configuration file E:\test-projects\TSCH_experiment\examples\twoNodeExmp\configManual.json to output directory E:\test-projects\TSCH_experiment\results\2022-01-19_14-50-54\configManual.json[MAIN]
asn=11546	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=3 seqnum=2 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=11616	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=4 seqnum=2 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=11626	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=5 seqnum=2 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=11651	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=6 seqnum=2 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=11656	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=7 seqnum=2 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=11711	id=3   	App	dropping app packet seqnum=2 for=1 to=1: tx_limit=8 reached[NODE]
asn=11711	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=8 seqnum=2 packet buffer: timeslot: 1 channel offset: 2 acked=false, remove packet[NODE]
asn=11711	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=11711	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=11961	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=11961	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=11961	id=4   	App	generate a packet, seqnum=2 for=1 [PACKET_SOURCE]
asn=11961	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=11961	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=11961	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=11961	id=4   	TSCH	Node: 4  length: 3 on packet ready
asn=11961	id=4   	TSCH	Schedule: [src: 4, dest: 1, ts: 3, co: 3]
asn=11961	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 2], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=11961	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=11963	id=1   	App	rx app packet seqnum=2 from=4 at cell [ts: 3, co: 3][NODE]
asn=11963	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=2 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=11963	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=11963	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=12000	id=-1  	Main	120 seconds, progress 10.00%[SIMULATOR]
asn=12000	id=-1  	Main	periodic route processing for all nodes [ROUTE]
asn=12000	id=-1  	Main	joined_routing/joined_tsch/total=3/3/4 [ROUTE]
asn=12000	id=-1  	TSCH	Periodic process called for [Node]
asn=12000	id=1   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=12000	id=1   	TSCH	stats: {"idle_listen":7186,"channel_scan":0,"rx_data":0,"rx_data_tx_ack":4,"tx_data":9,"tx_data_rx_ack":0}[NODE]
asn=12000	id=2   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=12000	id=2   	TSCH	stats: {"idle_listen":0,"channel_scan":11999,"rx_data":0,"rx_data_tx_ack":0,"tx_data":0,"tx_data_rx_ack":0}[NODE]
asn=12000	id=3   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=12000	id=3   	TSCH	stats: {"idle_listen":3153,"channel_scan":4055,"rx_data":0,"rx_data_tx_ack":0,"tx_data":0,"tx_data_rx_ack":24}[NODE]
asn=12000	id=4   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=12000	id=4   	TSCH	stats: {"idle_listen":4793,"channel_scan":5,"rx_data":0,"rx_data_tx_ack":0,"tx_data":0,"tx_data_rx_ack":4}[NODE]
asn=12244	id=2   	Node	scanning on channel=15...[NODE]
asn=12444	id=2   	Node	scanning on channel=20...[NODE]
asn=12540	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=12540	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=12540	id=3   	App	generate a packet, seqnum=3 for=1 [PACKET_SOURCE]
asn=12540	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=12540	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=12540	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=12540	id=3   	TSCH	Node: 3  length: 3 on packet ready
asn=12540	id=3   	TSCH	Schedule: [src: 3, dest: 1, ts: 1, co: 2]
asn=12540	id=3   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 3], channel offset=2 timeslot=1[SCHEDULER NEW]
asn=12540	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=12541	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=3 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=12571	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=2 seqnum=3 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=12616	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=3 seqnum=3 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=12666	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=4 seqnum=3 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=12670	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=12670	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=12670	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=12670	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=12744	id=2   	Node	scanning on channel=26...[NODE]
asn=12751	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=5 seqnum=3 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=12776	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=6 seqnum=3 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=12796	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=7 seqnum=3 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=12856	id=3   	App	dropping app packet seqnum=3 for=1 to=1: tx_limit=8 reached[NODE]
asn=12856	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=8 seqnum=3 packet buffer: timeslot: 1 channel offset: 2 acked=false, remove packet[NODE]
asn=12856	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=12856	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=12993	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=13014	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=13014	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=13014	id=3   	App	generate a packet, seqnum=4 for=1 [PACKET_SOURCE]
asn=13014	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=13014	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=13014	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=13014	id=3   	TSCH	Node: 3  length: 3 on packet ready
asn=13014	id=3   	TSCH	Schedule: [src: 3, dest: 1, ts: 1, co: 2]
asn=13014	id=3   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 4], channel offset=2 timeslot=1[SCHEDULER NEW]
asn=13014	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=13016	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=4 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=13021	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=13047	id=2   	Node	scanning on channel=20...[NODE]
asn=13056	id=3   	Node	send keepalive packet to=1[NODE]
asn=13056	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=13056	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=13056	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=13056	id=3   	TSCH	Node: 3  length: 3 on packet ready
asn=13056	id=3   	TSCH	Schedule: [src: 3, dest: 1, ts: 1, co: 2]
asn=13056	id=3   	TSCH	schedule packet [src: 3, dest: 1, seqnum: -1], channel offset=2 timeslot=1[SCHEDULER NEW]
asn=13056	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=13075	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=13075	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=13075	id=4   	App	generate a packet, seqnum=3 for=1 [PACKET_SOURCE]
asn=13075	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=13075	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=13075	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=13075	id=4   	TSCH	Node: 4  length: 3 on packet ready
asn=13075	id=4   	TSCH	Schedule: [src: 4, dest: 1, ts: 3, co: 3]
asn=13075	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 3], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=13075	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=13078	id=1   	App	rx app packet seqnum=3 from=4 at cell [ts: 3, co: 3][NODE]
asn=13078	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=3 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=13078	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=13078	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=13081	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=2 seqnum=4 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=13131	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=3 seqnum=4 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=13148	id=2   	Node	scanning on channel=26...[NODE]
asn=13156	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=4 seqnum=4 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=13181	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=5 seqnum=4 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=13191	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=6 seqnum=4 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=13221	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=7 seqnum=4 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=13301	id=3   	App	dropping app packet seqnum=4 for=1 to=1: tx_limit=8 reached[NODE]
asn=13301	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=8 seqnum=4 packet buffer: timeslot: 1 channel offset: 2 acked=false, remove packet[NODE]
asn=13301	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=13301	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=13350	id=2   	Node	scanning on channel=15...[NODE]
asn=13386	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=-1 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=13396	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=2 seqnum=-1 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=13426	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=3 seqnum=-1 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=13451	id=2   	Node	scanning on channel=25...[NODE]
asn=13471	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=4 seqnum=-1 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=13501	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=5 seqnum=-1 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=13551	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=6 seqnum=-1 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=13576	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=7 seqnum=-1 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=13641	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=8 seqnum=-1 packet buffer: timeslot: 1 channel offset: 2 acked=false, remove packet[NODE]
asn=13641	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=13641	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=13641	id=3   	Node	keepalive packet sent: failed, to=1[NODE]
asn=13754	id=2   	Node	scanning on channel=20...[NODE]
asn=13818	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=13818	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=13818	id=4   	App	generate a packet, seqnum=4 for=1 [PACKET_SOURCE]
asn=13818	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=13818	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=13818	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=13818	id=4   	TSCH	Node: 4  length: 3 on packet ready
asn=13818	id=4   	TSCH	Schedule: [src: 4, dest: 1, ts: 3, co: 3]
asn=13818	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 4], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=13818	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=13818	id=1   	App	rx app packet seqnum=4 from=4 at cell [ts: 3, co: 3][NODE]
asn=13818	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=4 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=13818	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=13818	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=13855	id=2   	Node	scanning on channel=26...[NODE]
asn=13956	id=2   	Node	scanning on channel=25...[NODE]
asn=14057	id=2   	Node	scanning on channel=26...[NODE]
asn=14160	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=14160	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=14160	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=14160	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=14181	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=14181	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=14181	id=4   	App	generate a packet, seqnum=5 for=1 [PACKET_SOURCE]
asn=14181	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=14181	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=14181	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=14181	id=4   	TSCH	Node: 4  length: 3 on packet ready
asn=14181	id=4   	TSCH	Schedule: [src: 4, dest: 1, ts: 3, co: 3]
asn=14181	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 5], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=14181	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=14183	id=1   	App	rx app packet seqnum=5 from=4 at cell [ts: 3, co: 3][NODE]
asn=14183	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=5 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=14183	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=14183	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=14259	id=2   	Node	scanning on channel=20...[NODE]
asn=14360	id=2   	Node	scanning on channel=26...[NODE]
asn=14461	id=2   	Node	scanning on channel=25...[NODE]
asn=14562	id=2   	Node	scanning on channel=20...[NODE]
asn=14856	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=14856	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=14856	id=3   	App	generate a packet, seqnum=5 for=1 [PACKET_SOURCE]
asn=14856	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=14856	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=14856	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=14856	id=3   	TSCH	Node: 3  length: 3 on packet ready
asn=14856	id=3   	TSCH	Schedule: [src: 3, dest: 1, ts: 1, co: 2]
asn=14856	id=3   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 5], channel offset=2 timeslot=1[SCHEDULER NEW]
asn=14856	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=14856	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=5 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=14865	id=2   	Node	scanning on channel=25...[NODE]
asn=14886	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=2 seqnum=5 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=14906	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=3 seqnum=5 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=14946	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=4 seqnum=5 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=14966	id=2   	Node	scanning on channel=20...[NODE]
asn=14996	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=5 seqnum=5 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=15076	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=6 seqnum=5 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=15081	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=15126	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=7 seqnum=5 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=15141	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=15141	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=15141	id=3   	App	generate a packet, seqnum=6 for=1 [PACKET_SOURCE]
asn=15141	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=15141	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=15141	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=15141	id=3   	TSCH	Node: 3  length: 3 on packet ready
asn=15141	id=3   	TSCH	Schedule: [src: 3, dest: 1, ts: 1, co: 2]
asn=15141	id=3   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 6], channel offset=2 timeslot=1[SCHEDULER NEW]
asn=15141	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=15168	id=2   	Node	scanning on channel=15...[NODE]
asn=15186	id=3   	App	dropping app packet seqnum=5 for=1 to=1: tx_limit=8 reached[NODE]
asn=15186	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=8 seqnum=5 packet buffer: timeslot: 1 channel offset: 2 acked=false, remove packet[NODE]
asn=15186	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=15186	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=15216	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=6 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=15261	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=2 seqnum=6 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=15269	id=2   	Node	scanning on channel=20...[NODE]
asn=15276	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=3 seqnum=6 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=15301	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=4 seqnum=6 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=15370	id=2   	Node	scanning on channel=15...[NODE]
asn=15371	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=5 seqnum=6 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
