asn=0    	id=-1  	Main	copying configuration file E:\tsch-new-manual\tsch-sim\examples\hierarchical_node_13\config.json to output directory E:\tsch-new-manual\tsch-sim\results\2021-12-16_01-51-23\config.json[MAIN]
asn=49141	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=49141	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=49164	id=13  	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=49164	id=13  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=49236	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=49236	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=49236	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=49236	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=49236	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=49332	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=49332	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=49387	id=8   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=49387	id=8   	Node	Nexthop id: 6 found for destination: 1 [ROUTE]
asn=49387	id=8   	App	generate a packet, seqnum=23 for=1 [PACKET_SOURCE]
asn=49387	id=8   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=49387	id=8   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=49387	id=8   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=49387	id=8   	TSCH	schedule packet [src: 8, dest: 6, seqnum: 23], channel offset=2 timeslot=7[SCHEDULER NEW]
asn=49387	id=8   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=49387	id=6   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=49387	id=6   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=49387	id=6   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=49387	id=6   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=49387	id=6   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=49387	id=6   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=49387	id=6   	TSCH	schedule packet [src: 8, dest: 2, seqnum: 23], channel offset=5 timeslot=5[SCHEDULER NEW]
asn=49387	id=6   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=49387	id=8   	Node	tx done from=8 source=8 to=6 destination=1 numtx=1 seqnum=23 packet buffer: timeslot: 7 channel offset: 2 acked=true, remove packet[NODE]
asn=49387	id=8   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=49387	id=8   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=49392	id=9   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=49392	id=9   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=49397	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=49397	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=49397	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=49397	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=49397	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=49397	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=49397	id=2   	TSCH	schedule packet [src: 8, dest: 1, seqnum: 23], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=49397	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=49397	id=6   	Node	tx done from=6 source=8 to=2 destination=1 numtx=1 seqnum=23 packet buffer: timeslot: 5 channel offset: 5 acked=true, remove packet[NODE]
asn=49397	id=6   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=49397	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=49405	id=1   	App	rx app packet seqnum=23 from=8 at cell [ts: 1, co: 1][NODE]
asn=49405	id=2   	Node	tx done from=2 source=8 to=1 destination=1 numtx=1 seqnum=23 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=49405	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=49405	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=49428	id=12  	Node	send keepalive packet to=10[NODE]
asn=49428	id=12  	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=49428	id=12  	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=49428	id=12  	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=49428	id=12  	TSCH	schedule packet [src: 12, dest: 10, seqnum: -1], channel offset=1 timeslot=11[SCHEDULER NEW]
asn=49428	id=12  	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=49428	id=12  	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=49428	id=12  	Node	Nexthop id: 10 found for destination: 1 [ROUTE]
asn=49428	id=12  	App	generate a packet, seqnum=17 for=1 [PACKET_SOURCE]
asn=49428	id=12  	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=49428	id=12  	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=49428	id=12  	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=49428	id=12  	TSCH	schedule packet [src: 12, dest: 10, seqnum: 17], channel offset=1 timeslot=11[SCHEDULER NEW]
asn=49428	id=12  	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=49428	id=5   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=49428	id=5   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=49428	id=5   	App	generate a packet, seqnum=25 for=1 [PACKET_SOURCE]
asn=49428	id=5   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=49428	id=5   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=49428	id=5   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=49428	id=5   	TSCH	schedule packet [src: 5, dest: 2, seqnum: 25], channel offset=4 timeslot=4[SCHEDULER NEW]
asn=49428	id=5   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=49428	id=10  	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=49428	id=10  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=49432	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=49432	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=49432	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=49432	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=49432	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=49432	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=49432	id=2   	TSCH	schedule packet [src: 5, dest: 1, seqnum: 25], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=49432	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=49432	id=5   	Node	tx done from=5 source=5 to=2 destination=1 numtx=1 seqnum=25 packet buffer: timeslot: 4 channel offset: 4 acked=true, remove packet[NODE]
asn=49432	id=5   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=49432	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=49439	id=12  	Node	tx done from=12 source=12 to=10 destination=10 numtx=1 seqnum=-1 packet buffer: timeslot: 11 channel offset: 1 acked=true, remove packet[NODE]
asn=49439	id=12  	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=49439	id=12  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=49441	id=1   	App	rx app packet seqnum=25 from=5 at cell [ts: 1, co: 1][NODE]
asn=49441	id=2   	Node	tx done from=2 source=5 to=1 destination=1 numtx=1 seqnum=25 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=49441	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=49441	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=49451	id=10  	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=49451	id=10  	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=49451	id=10  	Node	Nexthop id: 8 found for destination: 1 [ROUTE]
asn=49451	id=10  	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=49451	id=10  	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=49451	id=10  	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=49451	id=10  	TSCH	schedule packet [src: 12, dest: 8, seqnum: 17], channel offset=5 timeslot=10[SCHEDULER NEW]
asn=49451	id=10  	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=49451	id=12  	Node	tx done from=12 source=12 to=10 destination=1 numtx=1 seqnum=17 packet buffer: timeslot: 11 channel offset: 1 acked=true, remove packet[NODE]
asn=49451	id=12  	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=49451	id=12  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=49462	id=8   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=49462	id=8   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=49462	id=8   	Node	Nexthop id: 6 found for destination: 1 [ROUTE]
asn=49462	id=8   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=49462	id=8   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=49462	id=8   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=49462	id=8   	TSCH	schedule packet [src: 12, dest: 6, seqnum: 17], channel offset=2 timeslot=7[SCHEDULER NEW]
asn=49462	id=8   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=49462	id=10  	Node	tx done from=10 source=12 to=8 destination=1 numtx=1 seqnum=17 packet buffer: timeslot: 10 channel offset: 5 acked=true, remove packet[NODE]
asn=49462	id=10  	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=49462	id=10  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=49471	id=6   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=49471	id=6   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=49471	id=6   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=49471	id=6   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=49471	id=6   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=49471	id=6   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=49471	id=6   	TSCH	schedule packet [src: 12, dest: 2, seqnum: 17], channel offset=5 timeslot=5[SCHEDULER NEW]
asn=49471	id=6   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=49471	id=8   	Node	tx done from=8 source=12 to=6 destination=1 numtx=1 seqnum=17 packet buffer: timeslot: 7 channel offset: 2 acked=true, remove packet[NODE]
asn=49471	id=8   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=49471	id=8   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=49481	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=49481	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=49481	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=49481	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=49481	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=49481	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=49481	id=2   	TSCH	schedule packet [src: 12, dest: 1, seqnum: 17], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=49481	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=49481	id=6   	Node	tx done from=6 source=12 to=2 destination=1 numtx=1 seqnum=17 packet buffer: timeslot: 5 channel offset: 5 acked=true, remove packet[NODE]
asn=49481	id=6   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=49481	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=49489	id=1   	App	rx app packet seqnum=17 from=12 at cell [ts: 1, co: 1][NODE]
asn=49489	id=2   	Node	tx done from=2 source=12 to=1 destination=1 numtx=1 seqnum=17 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=49489	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=49489	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=49740	id=11  	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=49740	id=11  	Node	Nexthop id: 7 found for destination: 1 [ROUTE]
asn=49740	id=11  	App	generate a packet, seqnum=9 for=1 [PACKET_SOURCE]
asn=49740	id=11  	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=49740	id=11  	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=49740	id=11  	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=49740	id=11  	TSCH	schedule packet [src: 11, dest: 7, seqnum: 9], channel offset=3 timeslot=8[SCHEDULER NEW]
asn=49740	id=11  	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=49740	id=5   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=49740	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=49748	id=7   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=49748	id=7   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=49748	id=7   	Node	Nexthop id: 3 found for destination: 1 [ROUTE]
asn=49748	id=7   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=49748	id=7   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=49748	id=7   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=49748	id=7   	TSCH	schedule packet [src: 11, dest: 3, seqnum: 9], channel offset=1 timeslot=6[SCHEDULER NEW]
asn=49748	id=7   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=49748	id=11  	Node	tx done from=11 source=11 to=7 destination=1 numtx=1 seqnum=9 packet buffer: timeslot: 8 channel offset: 3 acked=true, remove packet[NODE]
asn=49748	id=11  	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=49748	id=11  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=49758	id=3   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=49758	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=49758	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=49758	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=49758	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=49758	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=49758	id=3   	TSCH	schedule packet [src: 11, dest: 1, seqnum: 9], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=49758	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=49758	id=7   	Node	tx done from=7 source=11 to=3 destination=1 numtx=1 seqnum=9 packet buffer: timeslot: 6 channel offset: 1 acked=true, remove packet[NODE]
asn=49758	id=7   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=49758	id=7   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=49766	id=6   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=49766	id=6   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=49766	id=6   	App	generate a packet, seqnum=30 for=1 [PACKET_SOURCE]
asn=49766	id=6   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=49766	id=6   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=49766	id=6   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=49766	id=6   	TSCH	schedule packet [src: 6, dest: 2, seqnum: 30], channel offset=5 timeslot=5[SCHEDULER NEW]
asn=49766	id=6   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=49766	id=1   	App	rx app packet seqnum=9 from=11 at cell [ts: 2, co: 2][NODE]
asn=49766	id=3   	Node	tx done from=3 source=11 to=1 destination=1 numtx=1 seqnum=9 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=49766	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=49766	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=49769	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=49769	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=49769	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=49769	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=49769	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=49769	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=49769	id=2   	TSCH	schedule packet [src: 6, dest: 1, seqnum: 30], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=49769	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=49769	id=6   	Node	tx done from=6 source=6 to=2 destination=1 numtx=1 seqnum=30 packet buffer: timeslot: 5 channel offset: 5 acked=true, remove packet[NODE]
asn=49769	id=6   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=49769	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=49776	id=7   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=49776	id=7   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=49777	id=1   	App	rx app packet seqnum=30 from=6 at cell [ts: 1, co: 1][NODE]
asn=49777	id=2   	Node	tx done from=2 source=6 to=1 destination=1 numtx=1 seqnum=30 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=49777	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=49777	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=49836	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=49836	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=49848	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=49848	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=49872	id=6   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=49872	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=49875	id=8   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=49875	id=8   	Node	Nexthop id: 6 found for destination: 1 [ROUTE]
asn=49875	id=8   	App	generate a packet, seqnum=24 for=1 [PACKET_SOURCE]
asn=49875	id=8   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=49875	id=8   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=49875	id=8   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=49875	id=8   	TSCH	schedule packet [src: 8, dest: 6, seqnum: 24], channel offset=2 timeslot=7[SCHEDULER NEW]
asn=49875	id=8   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=49879	id=6   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=49879	id=6   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=49879	id=6   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=49879	id=6   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=49879	id=6   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=49879	id=6   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=49879	id=6   	TSCH	schedule packet [src: 8, dest: 2, seqnum: 24], channel offset=5 timeslot=5[SCHEDULER NEW]
asn=49879	id=6   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=49879	id=8   	Node	tx done from=8 source=8 to=6 destination=1 numtx=1 seqnum=24 packet buffer: timeslot: 7 channel offset: 2 acked=true, remove packet[NODE]
asn=49879	id=8   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=49879	id=8   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=49889	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=49889	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=49889	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=49889	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=49889	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=49889	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=49889	id=2   	TSCH	schedule packet [src: 8, dest: 1, seqnum: 24], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=49889	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=49889	id=6   	Node	tx done from=6 source=8 to=2 destination=1 numtx=1 seqnum=24 packet buffer: timeslot: 5 channel offset: 5 acked=true, remove packet[NODE]
asn=49889	id=6   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=49889	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=49897	id=1   	App	rx app packet seqnum=24 from=8 at cell [ts: 1, co: 1][NODE]
asn=49897	id=2   	Node	tx done from=2 source=8 to=1 destination=1 numtx=1 seqnum=24 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=49897	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=49897	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=49919	id=11  	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=49919	id=11  	Node	Nexthop id: 7 found for destination: 1 [ROUTE]
asn=49919	id=11  	App	generate a packet, seqnum=10 for=1 [PACKET_SOURCE]
asn=49919	id=11  	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=49919	id=11  	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=49919	id=11  	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=49919	id=11  	TSCH	schedule packet [src: 11, dest: 7, seqnum: 10], channel offset=3 timeslot=8[SCHEDULER NEW]
asn=49919	id=11  	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=49928	id=7   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=49928	id=7   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=49928	id=7   	Node	Nexthop id: 3 found for destination: 1 [ROUTE]
asn=49928	id=7   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=49928	id=7   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=49928	id=7   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=49928	id=7   	TSCH	schedule packet [src: 11, dest: 3, seqnum: 10], channel offset=1 timeslot=6[SCHEDULER NEW]
asn=49928	id=7   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=49928	id=11  	Node	tx done from=11 source=11 to=7 destination=1 numtx=1 seqnum=10 packet buffer: timeslot: 8 channel offset: 3 acked=true, remove packet[NODE]
asn=49928	id=11  	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=49928	id=11  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=49938	id=3   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=49938	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=49938	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=49938	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=49938	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=49938	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=49938	id=3   	TSCH	schedule packet [src: 11, dest: 1, seqnum: 10], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=49938	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=49938	id=7   	Node	tx done from=7 source=11 to=3 destination=1 numtx=1 seqnum=10 packet buffer: timeslot: 6 channel offset: 1 acked=true, remove packet[NODE]
asn=49938	id=7   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=49938	id=7   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=49946	id=1   	App	rx app packet seqnum=10 from=11 at cell [ts: 2, co: 2][NODE]
asn=49946	id=3   	Node	tx done from=3 source=11 to=1 destination=1 numtx=1 seqnum=10 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=49946	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=49946	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=50005	id=13  	Node	warning: leaving network, did not resynchronize with the time source for seconds=120[NODE]
asn=50005	id=13  	TSCH	Node has joined TSCH [NODE]
asn=50005	id=13  	Node	warning: ! flushing packet source: 13 destination: 1 seqnum: 12 [NODE]
asn=50005	id=13  	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=50005	id=13  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=50005	id=13  	Node	warning: ! flushing packet source: 13 destination: 1 seqnum: 13 [NODE]
asn=50005	id=13  	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=50005	id=13  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=50005	id=13  	Node	warning: ! flushing packet source: 13 destination: 1 seqnum: 14 [NODE]
asn=50005	id=13  	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=50005	id=13  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=50005	id=13  	Node	warning: ! flushing packet source: 13 destination: 10 seqnum: -1 [NODE]
asn=50005	id=13  	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=50005	id=13  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=50005	id=13  	Node	keepalive packet sent: failed, to=10[NODE]
asn=50005	id=13  	Node	warning: ! flushing packet source: 13 destination: 1 seqnum: 15 [NODE]
asn=50005	id=13  	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=50005	id=13  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=50005	id=13  	Node	warning: ! flushing packet source: 13 destination: 1 seqnum: 16 [NODE]
asn=50005	id=13  	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=50005	id=13  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=50005	id=13  	Node	warning: ! flushing packet source: 13 destination: 10 seqnum: -1 [NODE]
asn=50005	id=13  	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=50005	id=13  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=50005	id=13  	Node	keepalive packet sent: failed, to=10[NODE]
asn=50005	id=13  	Node	warning: ! flushing packet source: 13 destination: 1 seqnum: 17 [NODE]
asn=50005	id=13  	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=50005	id=13  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=50005	id=13  	Node	warning: ! flushing packet source: 13 destination: 1 seqnum: 18 [NODE]
asn=50005	id=13  	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=50005	id=13  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
