asn=0    	id=-1  	Main	copying configuration file E:\test-projects\TSCH_experiment\my_experiment\13NodeExp\configManual.json to output directory E:\test-projects\TSCH_experiment\results\2022-02-16_02-22-51\configManual.json[MAIN]
asn=44314	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=44314	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=44314	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=44314	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=44314	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=44314	id=2   	TSCH	Node: 2  length: 6 on packet ready
asn=44314	id=2   	TSCH	Schedule: [src: 2, dest: 1, ts: 1, co: 1]
asn=44314	id=2   	TSCH	schedule packet [src: 5, dest: 1, seqnum: 83], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=44314	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=44314	id=5   	Node	tx done from=5 source=5 to=2 destination=1 numtx=1 seqnum=83 packet buffer: timeslot: 4 channel offset: 4 acked=true, remove packet[NODE]
asn=44314	id=5   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=44314	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=44326	id=1   	App	rx app packet seqnum=83 from=5 at cell [ts: 1, co: 1][NODE]
asn=44326	id=2   	Node	tx done from=2 source=5 to=1 destination=1 numtx=1 seqnum=83 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=44326	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=44326	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=44407	id=7   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=44407	id=7   	Node	Nexthop id: 3 found for destination: 1 [ROUTE]
asn=44407	id=7   	App	generate a packet, seqnum=98 for=1 [PACKET_SOURCE]
asn=44407	id=7   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=44407	id=7   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=44407	id=7   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=44407	id=7   	TSCH	Node: 7  length: 6 on packet ready
asn=44407	id=7   	TSCH	Schedule: [src: 7, dest: 3, ts: 6, co: 6]
asn=44407	id=7   	TSCH	schedule packet [src: 7, dest: 3, seqnum: 98], channel offset=6 timeslot=6[SCHEDULER NEW]
asn=44407	id=7   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=44421	id=3   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=44421	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=44421	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=44421	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=44421	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=44421	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=44421	id=3   	TSCH	Node: 3  length: 6 on packet ready
asn=44421	id=3   	TSCH	Schedule: [src: 3, dest: 1, ts: 2, co: 2]
asn=44421	id=3   	TSCH	schedule packet [src: 7, dest: 1, seqnum: 98], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=44421	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=44421	id=7   	Node	tx done from=7 source=7 to=3 destination=1 numtx=1 seqnum=98 packet buffer: timeslot: 6 channel offset: 6 acked=true, remove packet[NODE]
asn=44421	id=7   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=44421	id=7   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=44432	id=1   	App	rx app packet seqnum=98 from=7 at cell [ts: 2, co: 2][NODE]
asn=44432	id=3   	Node	tx done from=3 source=7 to=1 destination=1 numtx=1 seqnum=98 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=44432	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=44432	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=44649	id=5   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=44649	id=5   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=44649	id=5   	App	generate a packet, seqnum=84 for=1 [PACKET_SOURCE]
asn=44649	id=5   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=44649	id=5   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=44649	id=5   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=44649	id=5   	TSCH	Node: 5  length: 6 on packet ready
asn=44649	id=5   	TSCH	Schedule: [src: 5, dest: 2, ts: 4, co: 4]
asn=44649	id=5   	TSCH	schedule packet [src: 5, dest: 2, seqnum: 84], channel offset=4 timeslot=4[SCHEDULER NEW]
asn=44649	id=5   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=44659	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=44659	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=44659	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=44659	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=44659	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=44659	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=44659	id=2   	TSCH	Node: 2  length: 6 on packet ready
asn=44659	id=2   	TSCH	Schedule: [src: 2, dest: 1, ts: 1, co: 1]
asn=44659	id=2   	TSCH	schedule packet [src: 5, dest: 1, seqnum: 84], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=44659	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=44659	id=5   	Node	tx done from=5 source=5 to=2 destination=1 numtx=1 seqnum=84 packet buffer: timeslot: 4 channel offset: 4 acked=true, remove packet[NODE]
asn=44659	id=5   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=44659	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=44671	id=1   	App	rx app packet seqnum=84 from=5 at cell [ts: 1, co: 1][NODE]
asn=44671	id=2   	Node	tx done from=2 source=5 to=1 destination=1 numtx=1 seqnum=84 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=44671	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=44671	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=44851	id=6   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=44851	id=6   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=44851	id=6   	App	generate a packet, seqnum=107 for=1 [PACKET_SOURCE]
asn=44851	id=6   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=44851	id=6   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=44851	id=6   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=44851	id=6   	TSCH	Node: 6  length: 6 on packet ready
asn=44851	id=6   	TSCH	schedule packet [src: 6, dest: 1, seqnum: 107], channel offset=0 timeslot=0[SCHEDULER NEW]
asn=44851	id=6   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=44851	id=6   	App	dropping app packet seqnum=107 for=1 to=1: queue full[NODE]
asn=44851	id=6   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=44851	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=44938	id=7   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=44938	id=7   	Node	Nexthop id: 3 found for destination: 1 [ROUTE]
asn=44938	id=7   	App	generate a packet, seqnum=99 for=1 [PACKET_SOURCE]
asn=44938	id=7   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=44938	id=7   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=44938	id=7   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=44938	id=7   	TSCH	Node: 7  length: 6 on packet ready
asn=44938	id=7   	TSCH	Schedule: [src: 7, dest: 3, ts: 6, co: 6]
asn=44938	id=7   	TSCH	schedule packet [src: 7, dest: 3, seqnum: 99], channel offset=6 timeslot=6[SCHEDULER NEW]
asn=44938	id=7   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=44946	id=3   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=44946	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=44946	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=44946	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=44946	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=44946	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=44946	id=3   	TSCH	Node: 3  length: 6 on packet ready
asn=44946	id=3   	TSCH	Schedule: [src: 3, dest: 1, ts: 2, co: 2]
asn=44946	id=3   	TSCH	schedule packet [src: 7, dest: 1, seqnum: 99], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=44946	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=44946	id=7   	Node	tx done from=7 source=7 to=3 destination=1 numtx=1 seqnum=99 packet buffer: timeslot: 6 channel offset: 6 acked=true, remove packet[NODE]
asn=44946	id=7   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=44946	id=7   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=44957	id=1   	App	rx app packet seqnum=99 from=7 at cell [ts: 2, co: 2][NODE]
asn=44957	id=3   	Node	tx done from=3 source=7 to=1 destination=1 numtx=1 seqnum=99 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=44957	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=44957	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=45006	id=6   	Node	send keepalive packet to=2[NODE]
asn=45006	id=6   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=45006	id=6   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=45006	id=6   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=45006	id=6   	TSCH	Node: 6  length: 6 on packet ready
asn=45006	id=6   	TSCH	Schedule: [src: 6, dest: 2, ts: 5, co: 5]
asn=45006	id=6   	TSCH	schedule packet [src: 6, dest: 2, seqnum: -1], channel offset=5 timeslot=5[SCHEDULER NEW]
asn=45006	id=6   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=45015	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=45015	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=45015	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=45015	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=45015	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=45015	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=45015	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=45015	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=45015	id=5   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=45015	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=45020	id=6   	Node	tx done from=6 source=6 to=2 destination=2 numtx=1 seqnum=-1 packet buffer: timeslot: 5 channel offset: 5 acked=true, remove packet[NODE]
asn=45020	id=6   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=45020	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=45106	id=5   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=45106	id=5   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=45106	id=5   	App	generate a packet, seqnum=85 for=1 [PACKET_SOURCE]
asn=45106	id=5   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=45106	id=5   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=45106	id=5   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=45106	id=5   	TSCH	Node: 5  length: 6 on packet ready
asn=45106	id=5   	TSCH	Schedule: [src: 5, dest: 2, ts: 4, co: 4]
asn=45106	id=5   	TSCH	schedule packet [src: 5, dest: 2, seqnum: 85], channel offset=4 timeslot=4[SCHEDULER NEW]
asn=45106	id=5   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=45109	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=45109	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=45109	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=45109	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=45109	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=45109	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=45109	id=2   	TSCH	Node: 2  length: 6 on packet ready
asn=45109	id=2   	TSCH	Schedule: [src: 2, dest: 1, ts: 1, co: 1]
asn=45109	id=2   	TSCH	schedule packet [src: 5, dest: 1, seqnum: 85], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=45109	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=45109	id=5   	Node	tx done from=5 source=5 to=2 destination=1 numtx=1 seqnum=85 packet buffer: timeslot: 4 channel offset: 4 acked=true, remove packet[NODE]
asn=45109	id=5   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=45109	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=45121	id=1   	App	rx app packet seqnum=85 from=5 at cell [ts: 1, co: 1][NODE]
asn=45121	id=2   	Node	tx done from=2 source=5 to=1 destination=1 numtx=1 seqnum=85 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=45121	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=45121	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=45168	id=7   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=45168	id=7   	Node	Nexthop id: 3 found for destination: 1 [ROUTE]
asn=45168	id=7   	App	generate a packet, seqnum=100 for=1 [PACKET_SOURCE]
asn=45168	id=7   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=45168	id=7   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=45168	id=7   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=45168	id=7   	TSCH	Node: 7  length: 6 on packet ready
asn=45168	id=7   	TSCH	Schedule: [src: 7, dest: 3, ts: 6, co: 6]
asn=45168	id=7   	TSCH	schedule packet [src: 7, dest: 3, seqnum: 100], channel offset=6 timeslot=6[SCHEDULER NEW]
asn=45168	id=7   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=45171	id=3   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=45171	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=45171	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=45171	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=45171	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=45171	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=45171	id=3   	TSCH	Node: 3  length: 6 on packet ready
asn=45171	id=3   	TSCH	Schedule: [src: 3, dest: 1, ts: 2, co: 2]
asn=45171	id=3   	TSCH	schedule packet [src: 7, dest: 1, seqnum: 100], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=45171	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=45171	id=7   	Node	tx done from=7 source=7 to=3 destination=1 numtx=1 seqnum=100 packet buffer: timeslot: 6 channel offset: 6 acked=true, remove packet[NODE]
asn=45171	id=7   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=45171	id=7   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=45182	id=1   	App	rx app packet seqnum=100 from=7 at cell [ts: 2, co: 2][NODE]
asn=45182	id=3   	Node	tx done from=3 source=7 to=1 destination=1 numtx=1 seqnum=100 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=45182	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=45182	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=45195	id=7   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=45195	id=7   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=45323	id=6   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=45323	id=6   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=45323	id=6   	App	generate a packet, seqnum=108 for=1 [PACKET_SOURCE]
asn=45323	id=6   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=45323	id=6   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=45323	id=6   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=45323	id=6   	TSCH	Node: 6  length: 6 on packet ready
asn=45323	id=6   	TSCH	schedule packet [src: 6, dest: 1, seqnum: 108], channel offset=0 timeslot=0[SCHEDULER NEW]
asn=45323	id=6   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=45323	id=6   	App	dropping app packet seqnum=108 for=1 to=1: queue full[NODE]
asn=45323	id=6   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=45323	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=45429	id=7   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=45429	id=7   	Node	Nexthop id: 3 found for destination: 1 [ROUTE]
asn=45429	id=7   	App	generate a packet, seqnum=101 for=1 [PACKET_SOURCE]
asn=45429	id=7   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=45429	id=7   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=45429	id=7   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=45429	id=7   	TSCH	Node: 7  length: 6 on packet ready
asn=45429	id=7   	TSCH	Schedule: [src: 7, dest: 3, ts: 6, co: 6]
asn=45429	id=7   	TSCH	schedule packet [src: 7, dest: 3, seqnum: 101], channel offset=6 timeslot=6[SCHEDULER NEW]
asn=45429	id=7   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=45441	id=3   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=45441	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=45441	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=45441	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=45441	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=45441	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=45441	id=3   	TSCH	Node: 3  length: 6 on packet ready
asn=45441	id=3   	TSCH	Schedule: [src: 3, dest: 1, ts: 2, co: 2]
asn=45441	id=3   	TSCH	schedule packet [src: 7, dest: 1, seqnum: 101], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=45441	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=45441	id=7   	Node	tx done from=7 source=7 to=3 destination=1 numtx=1 seqnum=101 packet buffer: timeslot: 6 channel offset: 6 acked=true, remove packet[NODE]
asn=45441	id=7   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=45441	id=7   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=45452	id=1   	App	rx app packet seqnum=101 from=7 at cell [ts: 2, co: 2][NODE]
asn=45452	id=3   	Node	tx done from=3 source=7 to=1 destination=1 numtx=1 seqnum=101 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=45452	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=45452	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=45524	id=6   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=45524	id=6   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=45524	id=6   	App	generate a packet, seqnum=109 for=1 [PACKET_SOURCE]
asn=45524	id=6   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=45524	id=6   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=45524	id=6   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=45524	id=6   	TSCH	Node: 6  length: 6 on packet ready
asn=45524	id=6   	TSCH	schedule packet [src: 6, dest: 1, seqnum: 109], channel offset=0 timeslot=0[SCHEDULER NEW]
asn=45524	id=6   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=45524	id=6   	App	dropping app packet seqnum=109 for=1 to=1: queue full[NODE]
asn=45524	id=6   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=45524	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=45628	id=5   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=45628	id=5   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=45628	id=5   	App	generate a packet, seqnum=86 for=1 [PACKET_SOURCE]
asn=45628	id=5   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=45628	id=5   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=45628	id=5   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=45628	id=5   	TSCH	Node: 5  length: 6 on packet ready
asn=45628	id=5   	TSCH	Schedule: [src: 5, dest: 2, ts: 4, co: 4]
asn=45628	id=5   	TSCH	schedule packet [src: 5, dest: 2, seqnum: 86], channel offset=4 timeslot=4[SCHEDULER NEW]
asn=45628	id=5   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=45634	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=45634	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=45634	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=45634	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=45634	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=45634	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=45634	id=2   	TSCH	Node: 2  length: 6 on packet ready
asn=45634	id=2   	TSCH	Schedule: [src: 2, dest: 1, ts: 1, co: 1]
asn=45634	id=2   	TSCH	schedule packet [src: 5, dest: 1, seqnum: 86], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=45634	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=45634	id=5   	Node	tx done from=5 source=5 to=2 destination=1 numtx=1 seqnum=86 packet buffer: timeslot: 4 channel offset: 4 acked=true, remove packet[NODE]
asn=45634	id=5   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=45634	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=45646	id=1   	App	rx app packet seqnum=86 from=5 at cell [ts: 1, co: 1][NODE]
asn=45646	id=2   	Node	tx done from=2 source=5 to=1 destination=1 numtx=1 seqnum=86 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=45646	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=45646	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=45939	id=6   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=45939	id=6   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=45939	id=6   	App	generate a packet, seqnum=110 for=1 [PACKET_SOURCE]
asn=45939	id=6   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=45939	id=6   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=45939	id=6   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=45939	id=6   	TSCH	Node: 6  length: 6 on packet ready
asn=45939	id=6   	TSCH	schedule packet [src: 6, dest: 1, seqnum: 110], channel offset=0 timeslot=0[SCHEDULER NEW]
asn=45939	id=6   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=45939	id=6   	App	dropping app packet seqnum=110 for=1 to=1: queue full[NODE]
asn=45939	id=6   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=45939	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=45944	id=5   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=45944	id=5   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=45944	id=5   	App	generate a packet, seqnum=87 for=1 [PACKET_SOURCE]
asn=45944	id=5   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=45944	id=5   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=45944	id=5   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=45944	id=5   	TSCH	Node: 5  length: 6 on packet ready
asn=45944	id=5   	TSCH	Schedule: [src: 5, dest: 2, ts: 4, co: 4]
asn=45944	id=5   	TSCH	schedule packet [src: 5, dest: 2, seqnum: 87], channel offset=4 timeslot=4[SCHEDULER NEW]
asn=45944	id=5   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=45949	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=45949	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=45949	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=45949	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=45949	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=45949	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=45949	id=2   	TSCH	Node: 2  length: 6 on packet ready
asn=45949	id=2   	TSCH	Schedule: [src: 2, dest: 1, ts: 1, co: 1]
asn=45949	id=2   	TSCH	schedule packet [src: 5, dest: 1, seqnum: 87], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=45949	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=45949	id=5   	Node	tx done from=5 source=5 to=2 destination=1 numtx=1 seqnum=87 packet buffer: timeslot: 4 channel offset: 4 acked=true, remove packet[NODE]
asn=45949	id=5   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=45949	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=45961	id=1   	App	rx app packet seqnum=87 from=5 at cell [ts: 1, co: 1][NODE]
asn=45961	id=2   	Node	tx done from=2 source=5 to=1 destination=1 numtx=1 seqnum=87 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=45961	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=45961	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=46014	id=7   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=46014	id=7   	Node	Nexthop id: 3 found for destination: 1 [ROUTE]
asn=46014	id=7   	App	generate a packet, seqnum=102 for=1 [PACKET_SOURCE]
asn=46014	id=7   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=46014	id=7   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
